feature,coef,std_err,t,pvalue,ci_low,ci_high
baseline_attendance,-0.7926812613157597,0.28992524628518657,-2.7340884295948285,0.006255324235851035,-1.3609243022436304,-0.22443822038788885
pre_last_attendance_std,-0.3778909881111401,0.738140276147046,-0.5119500998965403,0.6086859335046374,-1.8246193448978003,1.0688373686755201
visit_followup_rate,-0.3395648064625799,0.20278871069787496,-1.6744758881991266,0.09403710927869778,-0.7370233759017273,0.0578937629765674
visit_safety_concern_rate,0.3258696644387765,0.25247966433772995,1.2906768760706062,0.19681574627774,-0.16898138449193606,0.8207207133694892
referral_rate,0.2320185496787292,0.3876500913831644,0.5985257190340643,0.5494892032100758,-0.5277616680359338,0.9917987673933921
positive_shift_rate,0.17360932208300256,0.30612413695885254,0.5671206583306371,0.5706322083818887,-0.4263829611547553,0.7736016053207604
current_risk_level_High,-0.14549272510734285,1.2357652970197788,-0.117734917348965,0.9062776991340755,-2.567548200610552,2.276562750395866
pre_last_mean_attendance,0.1224065809902268,0.7451607170573872,0.1642686982663364,0.8695196220957628,-1.3380815871362937,1.5828947491167473
plan_count,0.08313953412743724,0.3961869534779885,0.20984924767861227,0.8337853346350174,-0.6933726258340661,0.8596516940889406
current_risk_level_Low,0.0780558643827812,0.3964711955077875,0.1968765077190785,0.8439241779974589,-0.6990133997200207,0.8551251284855832
avg_health_score,-0.06791672434039137,0.19399566344291808,-0.35009403372759107,0.726268128313028,-0.4481412378454644,0.31230778916468166
case_category_Foundling,0.06075731103328124,0.07588793018199076,0.8006188979930801,0.4233523069033346,-0.0879802989847108,0.2094949210512733
current_risk_num,0.05448349606345299,0.5256032258237723,0.10365898340532746,0.917439977739746,-0.9756798967092135,1.0846468888361196
is_pwd,0.05293179515082498,0.11026404652962092,0.4800458246977684,0.631194809049483,-0.16318176483688074,0.26904535513853073
risk_improvement,-0.04765011597521719,0.2850286957536763,-0.16717655690498173,0.8672311297021535,-0.6062960942128474,0.510995862262413
has_special_needs,-0.04580022877439305,0.13636458704964433,-0.3358660027894134,0.7369719151282791,-0.313069908158373,0.2214694506095869
case_category_Surrendered,0.044850294296684405,0.05935249761355539,0.7556597632791302,0.44985321424113445,-0.07147846341838368,0.16117905201175248
concerns_rate,-0.04448017954706457,0.33206882185987563,-0.13394867756008133,0.8934431579589283,-0.6953231107810678,0.6063627516869388
initial_risk_level_Medium,0.03855125694860101,0.10465618493487554,0.36836100009369077,0.7126040735379491,-0.16657109628311842,0.24367361018032044
education_plan_achieved,-0.036619932461303524,0.0821501077292197,-0.4457685263421548,0.6557644589072842,-0.19763118493665965,0.12439132001405262
const,0.027713178042478123,0.13206231782599642,0.2098492476786046,0.8337853346350234,-0.2311242086113568,0.28655056469631307
education_plan_count,0.027713178042474695,0.13206231782599642,0.20984924767857865,0.8337853346350437,-0.23112420861136024,0.28655056469630963
family_is_4ps,-0.026162958782649737,0.055563278790702955,-0.4708677988784819,0.6377351445907138,-0.13506498407538578,0.0827390665100863
health_score_change,-0.022835012570270805,0.14467640465013049,-0.15783508461861828,0.8745867516279967,-0.3063955550972698,0.26072552995672815
avg_services_per_plan,-0.02126194927367065,0.06099147418512122,-0.34860526914198564,0.7273856714137628,-0.1408030420405127,0.09827914349317138
current_risk_level_Medium,-0.016152825967273562,0.42589356595813543,-0.03792690770271311,0.9697459592346427,-0.850888876492553,0.8185832245580059
initial_risk_level_Low,0.01098522564477749,0.1633835899683476,0.06723579550985301,0.9463939888908555,-0.30924072635804345,0.33121117764759844
initial_risk_num,0.0068333800882400715,0.2422967556053294,0.02820252409557963,0.977500624089135,-0.46805953446910903,0.4817262946455892
initial_risk_level_High,-0.006038858749864449,0.0729776426302749,-0.08274943574786313,0.9340507755886223,-0.14907240998183816,0.13699469248210924
pre_last_progress_std,0.005551156435958988,0.011164550823029742,0.49721269793571166,0.6190390679747383,-0.016330961080746324,0.027433273952664303
safehouse_id,-0.00409163116365582,0.011207577498023275,-0.36507721355283757,0.715053769688199,-0.026058079413722967,0.017874817086411327
avg_session_duration,0.0038306101640614527,0.010720032294563059,0.357331961210998,0.7208433056960046,-0.017180267046388416,0.024841487374511324
case_category_Neglected,-0.003361313777858782,0.07488574289032901,-0.04488589747692645,0.9641982576985269,-0.15013467279843004,0.14341204524271248
home_visit_count,-0.0021018994691295112,0.0031220579803392266,-0.6732416509770038,0.5007935671559357,-0.008221020668240256,0.004017221729981233
pre_last_mean_progress,0.0011535115681567884,0.004022470073465267,0.28676697329983225,0.7742907527766794,-0.00673038490472532,0.009037408041038896
edu_record_count,-0.0009304962181451281,0.012663301699181806,-0.07347974803484693,0.9414243592308559,-0.025750111473906337,0.023889119037616084
process_session_count,0.000697426752390329,0.0018112313698352295,0.3850566879557607,0.700195416480419,-0.0028525215001558675,0.004247375004936525
baseline_progress,-0.0006447041494900177,0.00605968696376736,-0.10639231916514702,0.915271086908681,-0.012521472356060914,0.01123206405708088
