feature,importance
pre_last_mean_progress,0.21676879275868946
pre_last_progress_std,0.15820616936031096
positive_shift_rate,0.0613986051088782
avg_health_score,0.04950944667702675
has_special_needs,0.04823990704643506
avg_services_per_plan,0.03940941012970631
avg_session_duration,0.03421342687199239
baseline_progress,0.033393106388742856
pre_last_mean_attendance,0.032233335719103966
baseline_attendance,0.03138042582351126
health_score_change,0.02925089802775664
process_session_count,0.029008608284886415
pre_last_attendance_std,0.023829175855720027
visit_followup_rate,0.022742247703438575
concerns_rate,0.019849879964938567
edu_record_count,0.019279851944341453
referral_rate,0.019065103590128717
visit_safety_concern_rate,0.01792771820744137
current_risk_num,0.01775871464343458
home_visit_count,0.01568028910244224
case_category_Foundling,0.014431031774526431
current_risk_level_High,0.013891804773533703
initial_risk_num,0.011361682586656093
safehouse_id,0.009753058086677664
current_risk_level_Low,0.009096650509454358
case_category_Surrendered,0.004169608776877001
risk_improvement,0.0035683679657800287
initial_risk_level_Low,0.0035080839999232917
initial_risk_level_High,0.0031633837476791387
initial_risk_level_Medium,0.0021368586005655935
is_pwd,0.001768824056540864
current_risk_level_Medium,0.0017338332958499948
case_category_Neglected,0.001447399747065974
family_is_4ps,0.0005483304322716202
education_plan_achieved,0.0002759684376724807
education_plan_count,0.0
plan_count,0.0
